Id;Texto
1;Todo muy bien
2;La comida estaba muy buena, gracias por todo
3;No me gusto el sentarme junto a una mesa de niños
4;Los nigiris me parecen espectaculares
5;Muy buen trato, volveremos a repetir
6;Ha estado bien, sin más, un trato normal y comida normal
7;Los camareros han sido muy buenos
8;Los camareros han sido muy irrespetuosos
9;Gracias por la experiencia, volveremos a repetir
10;Volveremos 100% ha sido una experiencia única
11;Lo recomiendo, hemos estado muy agusto
12;Nos ha encantado la experiencia, repetiremos
13;Volveré de nuevo, servicio excelente
14;Aceptan animales cosa que otros restaurantes no, volveremos seguro
15;A mi personalmente no me gusta que haya animales mientras estoy comiendo, no le doy todas las estrellas
16;Un sitio de 10, mucha calidad de la comida y el servicio excelente
17;Volveremos, hemos estado muy agusto
18;Lo recomiendo, ha sido una experiencia estupenda
19;Los cocktails son muy buenos, lo recomiendo
20;No me ha gustado la paella, sin embargo servicio excelente
21;Servicio excelente